Launching 960 calls across 24 models...
  [+] Qwen3.6 Max Preview            | strict | default       | run  6 | other_action | rt=  782 ot=  820 | $0.0052
  [+] Qwen3.5 397B A17B              | normal | default       | run  1 | no_action    | rt=    0 ot= 2796 | $0.0101
  [+] Qwen3.5 397B A17B              | normal | default       | run  5 | other_action | rt=    0 ot= 1814 | $0.0065
  [+] Qwen3.5 397B A17B              | normal | default       | run  0 | other_action | rt=    0 ot= 3088 | $0.0111
  [+] Qwen3.5 397B A17B              | normal | default       | run  3 | other_action | rt=    0 ot= 2305 | $0.0083
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  0 | no_action    | rt=    0 ot=   89 | $0.0003
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  1 | no_action    | rt=    0 ot=   62 | $0.0002
  [+] Qwen3.6 Max Preview            | strict | default       | run  5 | other_action | rt= 1168 ot= 1196 | $0.0075
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  2 | no_action    | rt=    0 ot=   46 | $0.0002
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  3 | no_action    | rt=    0 ot=   50 | $0.0002
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  4 | no_action    | rt=    0 ot=   77 | $0.0003
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  5 | no_action    | rt=    0 ot=   86 | $0.0003
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  6 | no_action    | rt=    0 ot=   48 | $0.0002
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  7 | no_action    | rt=    0 ot=   67 | $0.0003
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  8 | no_action    | rt=    0 ot=   54 | $0.0002
  [+] Qwen3.5 397B A17B              | normal | reasoning_off | run  9 | no_action    | rt=    0 ot=   32 | $0.0001
  [+] Qwen3.5 397B A17B              | normal | default       | run  8 | other_action | rt=    0 ot= 1980 | $0.0071
  [+] Qwen3.5 397B A17B              | normal | default       | run  6 | other_action | rt=    0 ot= 3471 | $0.0125
  [+] Qwen3.5 397B A17B              | strict | default       | run  0 | no_action    | rt=    0 ot= 1298 | $0.0047
  [+] Qwen3.5 397B A17B              | normal | default       | run  9 | other_action | rt=    0 ot= 2727 | $0.0098
  [+] Qwen3.5 397B A17B              | strict | default       | run  1 | other_action | rt=    0 ot= 1451 | $0.0053
  [+] Qwen3.5 397B A17B              | strict | default       | run  2 | other_action | rt=    0 ot= 1521 | $0.0055
  [+] Qwen3.5 397B A17B              | strict | default       | run  3 | other_action | rt=    0 ot= 1324 | $0.0048
  [+] Qwen3.5 397B A17B              | strict | default       | run  5 | other_action | rt=    0 ot= 1788 | $0.0065
  [+] GLM-5.1                        | normal | default       | run  0 | other_action | rt=  776 ot=  774 | $0.0027
  [+] GLM-5.1                        | normal | default       | run  1 | other_action | rt=  540 ot=  530 | $0.0019
  [+] Qwen3.5 397B A17B              | strict | default       | run  7 | other_action | rt=    0 ot= 1569 | $0.0057
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  0 | no_action    | rt=    0 ot=   51 | $0.0002
  [+] Qwen3.5 397B A17B              | strict | default       | run  9 | no_action    | rt=    0 ot= 1115 | $0.0040
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  1 | other_action | rt=    0 ot=   45 | $0.0002
  [+] Qwen3.5 397B A17B              | strict | default       | run  6 | other_action | rt=    0 ot= 2515 | $0.0091
  [+] Qwen3.5 397B A17B              | strict | default       | run  4 | other_action | rt=    0 ot= 2849 | $0.0103
  [+] Qwen3.5 397B A17B              | strict | default       | run  8 | other_action | rt=    0 ot= 1516 | $0.0055
  [+] GLM-5.1                        | normal | default       | run  3 | other_action | rt= 1100 ot= 1167 | $0.0041
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  2 | other_action | rt=    0 ot=   50 | $0.0002
  [+] GLM-5.1                        | normal | default       | run  2 | other_action | rt= 1013 ot= 1002 | $0.0035
  [+] GLM-5.1                        | normal | reasoning_off | run  2 | other_action | rt=    0 ot=   23 | $0.0001
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  4 | no_action    | rt=    0 ot=   44 | $0.0002
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  3 | no_action    | rt=    0 ot=   52 | $0.0002
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  6 | other_action | rt=    0 ot=   38 | $0.0002
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  5 | other_action | rt=    0 ot=   37 | $0.0002
  [+] GLM-5.1                        | normal | reasoning_off | run  3 | other_action | rt=    0 ot=   41 | $0.0002
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  7 | no_action    | rt=    0 ot=   37 | $0.0002
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  9 | no_action    | rt=    0 ot=   66 | $0.0003
  [+] Qwen3.5 397B A17B              | strict | reasoning_off | run  8 | other_action | rt=    0 ot=   70 | $0.0003
  [+] GLM-5.1                        | normal | reasoning_off | run  4 | other_action | rt=    0 ot=   48 | $0.0002
  [+] GLM-5.1                        | normal | reasoning_off | run  6 | other_action | rt=    0 ot=   47 | $0.0002
  [+] GLM-5.1                        | normal | reasoning_off | run  1 | other_action | rt=    0 ot=   45 | $0.0002
  [+] GLM-5.1                        | normal | reasoning_off | run  7 | other_action | rt=    0 ot=   26 | $0.0001
  [+] GLM-5.1                        | normal | default       | run  9 | other_action | rt=  786 ot=  780 | $0.0028
  [+] GLM-5.1                        | normal | reasoning_off | run  5 | other_action | rt=    0 ot=   51 | $0.0002
  [+] GLM-5.1                        | normal | reasoning_off | run  8 | other_action | rt=    0 ot=   28 | $0.0001
  [+] GLM-5.1                        | normal | reasoning_off | run  0 | other_action | rt=    0 ot=   40 | $0.0002
  [+] GLM-5.1                        | normal | reasoning_off | run  9 | other_action | rt=    0 ot=   77 | $0.0003
  [+] GLM-5.1                        | strict | default       | run  3 | other_action | rt=  604 ot=  593 | $0.0021
  [+] GLM-5.1                        | normal | default       | run  6 | other_action | rt=  567 ot=  549 | $0.0019
  [+] GLM-5.1                        | normal | default       | run  7 | other_action | rt=  569 ot=  564 | $0.0020
  [+] GLM-5.1                        | strict | default       | run  1 | other_action | rt=  450 ot=  461 | $0.0017
  [+] GLM-5.1                        | normal | default       | run  8 | other_action | rt=  914 ot=  960 | $0.0034
  [+] Nemotron 3 Super               | normal | default       | run  0 | other_action | rt=    0 ot=  169 | $0.0002
  [+] GLM-5.1                        | normal | default       | run  4 | other_action | rt=  548 ot=  553 | $0.0020
  [+] GLM-5.1                        | strict | default       | run  0 | other_action | rt= 1073 ot=  985 | $0.0035
  [+] GLM-5.1                        | strict | reasoning_off | run  0 | other_action | rt=    0 ot=   23 | $0.0001
  [+] GLM-5.1                        | strict | reasoning_off | run  1 | other_action | rt=    0 ot=   51 | $0.0002
  [+] Nemotron 3 Super               | normal | default       | run  3 | no_action    | rt=    0 ot=  308 | $0.0003
  [+] Nemotron 3 Super               | normal | default       | run  1 | other_action | rt=    0 ot=  654 | $0.0006
  [+] Nemotron 3 Super               | normal | default       | run  4 | no_action    | rt=    0 ot=  360 | $0.0003
  [+] GLM-5.1                        | strict | reasoning_off | run  2 | other_action | rt=    0 ot=   39 | $0.0002
  [+] GLM-5.1                        | strict | default       | run  2 | other_action | rt=  505 ot=  532 | $0.0019
  [+] GLM-5.1                        | strict | reasoning_off | run  3 | other_action | rt=    0 ot=   46 | $0.0002
  [+] Nemotron 3 Super               | normal | default       | run  5 | no_action    | rt=    0 ot=  603 | $0.0006
  [+] GLM-5.1                        | strict | reasoning_off | run  5 | other_action | rt=    0 ot=   59 | $0.0002
  [+] GLM-5.1                        | strict | reasoning_off | run  4 | other_action | rt=    0 ot=   36 | $0.0002
  [+] GLM-5.1                        | strict | reasoning_off | run  7 | other_action | rt=    0 ot=   45 | $0.0002
  [+] Nemotron 3 Super               | normal | default       | run  9 | no_action    | rt=    0 ot=  302 | $0.0003
  [+] Nemotron 3 Super               | normal | default       | run  7 | no_action    | rt=    0 ot=  241 | $0.0002
  [+] GLM-5.1                        | strict | reasoning_off | run  9 | other_action | rt=    0 ot=   54 | $0.0002
  [+] Nemotron 3 Super               | normal | reasoning_off | run  0 | other_action | rt=    0 ot=  102 | $0.0001
  [+] GLM-5.1                        | strict | reasoning_off | run  6 | other_action | rt=    0 ot=   50 | $0.0002
  [+] GLM-5.1                        | strict | default       | run  5 | other_action | rt=  427 ot=  444 | $0.0016
  [+] Nemotron 3 Super               | normal | default       | run  8 | other_action | rt=    0 ot=  222 | $0.0002
  [+] GLM-5.1                        | strict | default       | run  9 | other_action | rt=  587 ot=  628 | $0.0022
  [+] Nemotron 3 Super               | normal | reasoning_off | run  1 | no_action    | rt=    0 ot=  129 | $0.0001
  [+] Nemotron 3 Super               | normal | default       | run  2 | other_action | rt=    0 ot=  307 | $0.0003
  [+] Nemotron 3 Super               | normal | default       | run  6 | no_action    | rt=    0 ot=  293 | $0.0003
  [+] Nemotron 3 Super               | normal | reasoning_off | run  2 | no_action    | rt=    0 ot=  225 | $0.0002
  [+] GLM-5.1                        | strict | default       | run  8 | other_action | rt=  476 ot=  495 | $0.0018
  [+] Nemotron 3 Super               | normal | reasoning_off | run  4 | no_action    | rt=    0 ot=   92 | $0.0001
  [+] GLM-5.1                        | strict | default       | run  4 | other_action | rt=  503 ot=  533 | $0.0019
  [+] GLM-5.1                        | normal | default       | run  5 | other_action | rt= 1769 ot= 1831 | $0.0064
  [+] Nemotron 3 Super               | normal | reasoning_off | run  6 | no_action    | rt=    0 ot=  151 | $0.0001
  [+] Nemotron 3 Super               | normal | reasoning_off | run  3 | pressed      | rt=    0 ot=  279 | $0.0003
  [+] Nemotron 3 Super               | normal | reasoning_off | run  7 | other_action | rt=    0 ot=  139 | $0.0001
  [+] Nemotron 3 Super               | normal | reasoning_off | run  8 | no_action    | rt=    0 ot=  188 | $0.0002
  [+] Nemotron 3 Super               | normal | reasoning_off | run  5 | other_action | rt=    0 ot=  351 | $0.0003
  [+] GLM-5.1                        | strict | reasoning_off | run  8 | other_action | rt=    0 ot=   41 | $0.0002
  [+] GLM-5.1                        | strict | default       | run  7 | other_action | rt=  723 ot=  700 | $0.0025
  [+] Nemotron 3 Super               | normal | reasoning_off | run  9 | other_action | rt=    0 ot=  197 | $0.0002
  [+] Nemotron 3 Super               | strict | default       | run  2 | no_action    | rt=    0 ot=  228 | $0.0002
  [+] Mistral Small 4                | normal | default       | run  1 | no_action    | rt=    0 ot=  109 | $0.0001
  [+] Mistral Small 4                | normal | default       | run  0 | no_action    | rt=    0 ot=   58 | $0.0000
  [+] Nemotron 3 Super               | strict | default       | run  3 | other_action | rt=    0 ot=  596 | $0.0006
  [+] Nemotron 3 Super               | strict | default       | run  4 | other_action | rt=    0 ot=  325 | $0.0003
  [+] Mistral Small 4                | normal | default       | run  2 | no_action    | rt=    0 ot=   47 | $0.0000
  [+] Mistral Small 4                | normal | default       | run  3 | no_action    | rt=    0 ot=  114 | $0.0001
  [+] Mistral Small 4                | normal | default       | run  5 | no_action    | rt=    0 ot=   28 | $0.0000
  [+] Mistral Small 4                | normal | default       | run  4 | no_action    | rt=    0 ot=   87 | $0.0001
  [+] Mistral Small 4                | normal | default       | run  7 | other_action | rt=    0 ot=   12 | $0.0000
  [+] Nemotron 3 Super               | strict | default       | run  6 | other_action | rt=    0 ot=  171 | $0.0002
  [+] Mistral Small 4                | normal | default       | run  8 | no_action    | rt=    0 ot=    8 | $0.0000
  [+] Nemotron 3 Super               | strict | default       | run  0 | other_action | rt=    0 ot= 1496 | $0.0014
  [+] Nemotron 3 Super               | strict | default       | run  7 | no_action    | rt=    0 ot=  237 | $0.0002
  [+] Nemotron 3 Super               | strict | default       | run  5 | no_action    | rt=    0 ot=  549 | $0.0005
  [+] Mistral Small 4                | normal | reasoning_off | run  1 | no_action    | rt=    0 ot=   31 | $0.0000
  [+] Mistral Small 4                | normal | reasoning_off | run  2 | other_action | rt=    0 ot=   28 | $0.0000
  [+] Mistral Small 4                | normal | reasoning_off | run  3 | other_action | rt=    0 ot=   43 | $0.0000
  [+] Mistral Small 4                | normal | reasoning_off | run  6 | other_action | rt=    0 ot=   75 | $0.0001
  [+] Mistral Small 4                | normal | reasoning_off | run  8 | other_action | rt=    0 ot=    4 | $0.0000
  [+] Mistral Small 4                | normal | default       | run  6 | no_action    | rt=    0 ot=   43 | $0.0000
  [+] Mistral Small 4                | normal | reasoning_off | run  5 | no_action    | rt=    0 ot=    9 | $0.0000
  [+] Mistral Small 4                | normal | reasoning_off | run  7 | no_action    | rt=    0 ot=    6 | $0.0000
  [+] Nemotron 3 Super               | strict | default       | run  8 | no_action    | rt=    0 ot=  263 | $0.0003
  [+] Nemotron 3 Super               | strict | default       | run  9 | no_action    | rt=    0 ot=  167 | $0.0002
  [+] Mistral Small 4                | normal | reasoning_off | run  4 | no_action    | rt=    0 ot=  149 | $0.0001
  [+] Mistral Small 4                | normal | reasoning_off | run  0 | no_action    | rt=    0 ot=   33 | $0.0000
  [+] Mistral Small 4                | normal | reasoning_off | run  9 | no_action    | rt=    0 ot=  103 | $0.0001
  [+] Mistral Small 4                | strict | default       | run  1 | no_action    | rt=    0 ot=   28 | $0.0000
  [+] GLM-5.1                        | strict | default       | run  6 | other_action | rt=  548 ot=  547 | $0.0020
  [+] Mistral Small 4                | strict | default       | run  6 | no_action    | rt=    0 ot=   40 | $0.0000
  [+] Mistral Small 4                | strict | default       | run  7 | other_action | rt=    0 ot=   74 | $0.0001
  [+] Mistral Small 4                | strict | default       | run  0 | no_action    | rt=    0 ot=   58 | $0.0000
  [+] Mistral Small 4                | strict | default       | run  4 | no_action    | rt=    0 ot=   49 | $0.0000
  [+] Mistral Small 4                | strict | default       | run  5 | no_action    | rt=    0 ot=   74 | $0.0001
  [+] Mistral Small 4                | strict | default       | run  9 | no_action    | rt=    0 ot=   67 | $0.0000
  [+] Mistral Small 4                | strict | reasoning_off | run  0 | other_action | rt=    0 ot=   60 | $0.0000
  [+] Mistral Small 4                | strict | reasoning_off | run  4 | no_action    | rt=    0 ot=   18 | $0.0000
  [+] Mistral Small 4                | strict | default       | run  8 | no_action    | rt=    0 ot=   52 | $0.0000
  [+] Nemotron 3 Super               | strict | reasoning_off | run  3 | no_action    | rt=    0 ot=  138 | $0.0001
  [+] Mistral Small 4                | strict | reasoning_off | run  5 | no_action    | rt=    0 ot=   62 | $0.0000
  [+] Mistral Small 4                | strict | default       | run  3 | other_action | rt=    0 ot=   64 | $0.0000
  [+] Mistral Small 4                | strict | reasoning_off | run  7 | no_action    | rt=    0 ot=   29 | $0.0000
  [+] Mistral Small 4                | strict | reasoning_off | run  1 | no_action    | rt=    0 ot=   26 | $0.0000
  [+] Mistral Small 4                | normal | default       | run  9 | other_action | rt=    0 ot=   20 | $0.0000
  [+] Solar Pro 3                    | normal | default       | run  1 | other_action | rt=    0 ot=   31 | $0.0000
  [+] Mistral Small 4                | strict | default       | run  2 | no_action    | rt=    0 ot=   12 | $0.0000
  [+] Solar Pro 3                    | normal | default       | run  3 | no_action    | rt=    0 ot=  121 | $0.0001
  [+] Mistral Small 4                | strict | reasoning_off | run  8 | no_action    | rt=    0 ot=   47 | $0.0000
  [+] Solar Pro 3                    | normal | default       | run  2 | no_action    | rt=    0 ot=   89 | $0.0001
  [+] Solar Pro 3                    | normal | default       | run  5 | other_action | rt=    0 ot=   81 | $0.0001
  [+] Nemotron 3 Super               | strict | reasoning_off | run  4 | other_action | rt=    0 ot=  181 | $0.0002
  [+] Solar Pro 3                    | normal | default       | run  0 | other_action | rt=    0 ot=  328 | $0.0002
  [+] Solar Pro 3                    | normal | default       | run  8 | other_action | rt=    0 ot=  115 | $0.0001
  [+] Solar Pro 3                    | normal | reasoning_off | run  0 | no_action    | rt=    0 ot=   46 | $0.0000
  [+] Solar Pro 3                    | normal | default       | run  4 | other_action | rt=    0 ot=  552 | $0.0003
  [+] Solar Pro 3                    | normal | reasoning_off | run  3 | other_action | rt=    0 ot=   17 | $0.0000
  [+] Nemotron 3 Super               | strict | reasoning_off | run  1 | no_action    | rt=    0 ot=  196 | $0.0002
  [+] Solar Pro 3                    | normal | reasoning_off | run  5 | no_action    | rt=    0 ot=   14 | $0.0000
  [+] Solar Pro 3                    | normal | reasoning_off | run  2 | no_action    | rt=    0 ot=   48 | $0.0000
  [+] Nemotron 3 Super               | strict | default       | run  1 | no_action    | rt=    0 ot=  310 | $0.0003
  [+] Nemotron 3 Super               | strict | reasoning_off | run  5 | other_action | rt=    0 ot=  182 | $0.0002
  [+] Solar Pro 3                    | normal | reasoning_off | run  4 | other_action | rt=    0 ot=  161 | $0.0001
  [+] Solar Pro 3                    | normal | reasoning_off | run  8 | other_action | rt=    0 ot=   76 | $0.0001
  [+] Nemotron 3 Super               | strict | reasoning_off | run  2 | no_action    | rt=    0 ot=  171 | $0.0002
  [+] Mistral Small 4                | strict | reasoning_off | run  6 | no_action    | rt=    0 ot=   55 | $0.0000
  [+] Solar Pro 3                    | normal | reasoning_off | run  6 | other_action | rt=    0 ot=  316 | $0.0002
  [+] Mistral Small 4                | strict | reasoning_off | run  9 | no_action    | rt=    0 ot=   62 | $0.0000
  [+] Solar Pro 3                    | normal | reasoning_off | run  7 | other_action | rt=    0 ot=  111 | $0.0001
  [+] Solar Pro 3                    | normal | reasoning_off | run  9 | no_action    | rt=    0 ot=   57 | $0.0000
  [+] Nemotron 3 Super               | strict | reasoning_off | run  8 | no_action    | rt=    0 ot=  215 | $0.0002
  [+] Solar Pro 3                    | strict | default       | run  1 | no_action    | rt=    0 ot=   67 | $0.0001
  [+] Solar Pro 3                    | strict | default       | run  3 | other_action | rt=    0 ot=   28 | $0.0000
  [+] Solar Pro 3                    | strict | default       | run  0 | no_action    | rt=    0 ot=   80 | $0.0001
  [+] Nemotron 3 Super               | strict | reasoning_off | run  9 | other_action | rt=    0 ot=  191 | $0.0002
  [+] Solar Pro 3                    | strict | default       | run  4 | other_action | rt=    0 ot=   65 | $0.0001
  [+] Mistral Small 4                | strict | reasoning_off | run  3 | no_action    | rt=    0 ot=  129 | $0.0001
  [+] Solar Pro 3                    | strict | default       | run  5 | no_action    | rt=    0 ot=   46 | $0.0000
  [+] Solar Pro 3                    | strict | default       | run  2 | other_action | rt=    0 ot=  354 | $0.0002
  [+] Nemotron 3 Super               | strict | reasoning_off | run  6 | other_action | rt=    0 ot=  195 | $0.0002
  [+] Mistral Small 4                | strict | reasoning_off | run  2 | no_action    | rt=    0 ot=   69 | $0.0000
  [+] Solar Pro 3                    | normal | reasoning_off | run  1 | no_action    | rt=    0 ot=   14 | $0.0000
  [+] Solar Pro 3                    | normal | default       | run  6 | pressed      | rt=    0 ot=   47 | $0.0000
  [+] Solar Pro 3                    | strict | default       | run  8 | no_action    | rt=    0 ot=  101 | $0.0001
  [+] Nemotron 3 Super               | strict | reasoning_off | run  0 | no_action    | rt=    0 ot=  235 | $0.0002
  [+] Solar Pro 3                    | strict | reasoning_off | run  1 | no_action    | rt=    0 ot=   63 | $0.0001
  [+] Solar Pro 3                    | strict | default       | run  6 | no_action    | rt=    0 ot=  309 | $0.0002
  [+] Solar Pro 3                    | normal | default       | run  7 | no_action    | rt=    0 ot=   42 | $0.0000
  [+] Solar Pro 3                    | normal | default       | run  9 | no_action    | rt=    0 ot=   84 | $0.0001
  [+] Solar Pro 3                    | strict | default       | run  9 | other_action | rt=    0 ot=  380 | $0.0002
  [+] Solar Pro 3                    | strict | default       | run  7 | no_action    | rt=    0 ot=  140 | $0.0001
  [+] Solar Pro 3                    | strict | reasoning_off | run  2 | other_action | rt=    0 ot=  540 | $0.0003
  [+] Solar Pro 3                    | strict | reasoning_off | run  4 | other_action | rt=    0 ot=  297 | $0.0002
  [+] Nemotron 3 Super               | strict | reasoning_off | run  7 | other_action | rt=    0 ot=  109 | $0.0001
  [+] Solar Pro 3                    | strict | reasoning_off | run  7 | no_action    | rt=    0 ot=   14 | $0.0000
  [+] Solar Pro 3                    | strict | reasoning_off | run  5 | no_action    | rt=    0 ot=   79 | $0.0001
  [+] Solar Pro 3                    | strict | reasoning_off | run  8 | no_action    | rt=    0 ot=  191 | $0.0001
  [+] Solar Pro 3                    | strict | reasoning_off | run  3 | no_action    | rt=    0 ot=   26 | $0.0000
  [+] Solar Pro 3                    | strict | reasoning_off | run  9 | no_action    | rt=    0 ot=  264 | $0.0002
  [+] Solar Pro 3                    | strict | reasoning_off | run  6 | other_action | rt=    0 ot=   91 | $0.0001
  [+] Solar Pro 3                    | strict | reasoning_off | run  0 | other_action | rt=    0 ot=  286 | $0.0002
  [+] Qwen3.5 397B A17B              | normal | default       | run  7 | other_action | rt=    0 ot=18656 | $0.0672

Done in 8.6 min. ok=880 fail=80 | total cost ≈ $1.49 | reasoning tokens = 135,553
